"Date","Cash & Cash Equivalents","Marketable Securities","Receivables","Inventories","Income taxes - deferred","Other current assets","TOTAL","PPE Net","Investments And Advances","Intangibles","Other Non-Current Assets","TOTAL","Total Assets","Accounts payable and accrued liabilities","Accrued Expenses","Other current liabilities","TOTAL","Long Term Debt","Deferred Revenues","Other Non-Current Liabilities","TOTAL","Total Liabilities","Shares Outstanding, K","Common Shares","Retained earnings","Other shareholders' equity","TOTAL","Total Liabilities And Equity"
"Dec-22","416000","22316000","10952000","8981000","3577000","5017000","51259000","16274000","15069000","94745000","19856000","145944000","197205000","6809000","3407000","22568000","42138000","32884000","2520000","25234000","59149000","101288000","5619075","476000","125656000","-8049000","95916000","197204000"
"Sep-22","1298000","34825000","16076000","9513000","2544000","6147000","70403000","15441000","13888000","77592000","18026000","124947000","195350000","6267000","2852000","19647000","44314000","32629000","6191000","24885000","58145000","102459000","5613315","476000","122967000","-7966000","92891000","195350000"
"Jun-22","1780000","31524000","15155000","10454000","2583000","5970000","67466000","15244000","18962000","78956000","14661000","127823000","195290000","6208000","1997000","23816000","47410000","34294000","3804000","25552000","60410000","107821000","5612352","476000","116608000","-6859000","87469000","195290000"
"Mar-22","2470000","21427000","13225000","9979000","3117000","4202000","54420000","15109000","20737000","80027000","13547000","129420000","183841000","5506000","2249000","24583000","39268000","35656000","3108000","25570000","61887000","101155000","5610896","476000","111193000","-5897000","82685000","183840000"
"Dec-21","1944000","29125000","11479000","9059000","4266000","3820000","59693000","14882000","21526000","74354000","11020000","121782000","181476000","5578000","3332000","24939000","42671000","36195000","3067000","24800000","61342000","104013000","5623347","473000","103394000","-5635000","77462000","181475000"
"Sep-21","1966000","27730000","11897000","8640000","7667000","57900000","14436000","21597000","75795000","9460000","121288000","179188000","4698000","2571000","20690000","41803000","36250000","24828000","61418000","103221000","5612867","473000","102252000","-5372000","75967000","179188000","",""
"Jun-21","2372000","19328000","10587000","8948000","7579000","48814000","14224000","20942000","77190000","8750000","121106000","169920000","4327000","2015000","17217000","35664000","35354000","24400000","63941000","99605000","5606688","472000","96346000","-4483000","70315000","169920000","",""
"Mar-21","1768000","11899000","9864000","8493000","7509000","39533000","14011000","20228000","77765000","7281000","119285000","158818000","4064000","1985000","12798000","26652000","35347000","23588000","63299000","89953000","5597694","472000","95158000","-4418000","68865000","158818000","",""
"Dec-20","1786000","10437000","7913000","8020000","3647000","35067000","13745000","20262000","77893000","7262000","119162000","154229000","4283000","3049000","11561000","25920000","37133000","23629000","64836000","90756000","5577630","470000","90392000","-5075000","63473000","154229000","",""
"Sep-20","1587000","20325000","10012000","9295000","6520000","47739000","14403000","19008000","90829000","7004000","131244000","178983000","4141000","2425000","10683000","34154000","49785000","25000000","79335000","113487000","5558396","470000","100284000","-12440000","65495000","178982000","",""
"Jun-20","1801000","20993000","9128000","8564000","2512000","46424000","14113000","18720000","91990000","6687000","131510000","177934000","3872000","2042000","10168000","32723000","50529000","24702000","80648000","113370000","5556880","470000","100203000","-13017000","64564000","177934000","",""
"Mar-20","2151000","8199000","9881000","8423000","2738000","34738000","14040000","18220000","92966000","6373000","131599000","166336000","3972000","2246000","10515000","33890000","36281000","25550000","67108000","100998000","5554834","470000","101000000","-12802000","65338000","166336000","",""
"Dec-19","1121000","8525000","6772000","7068000","6581000","32803000","12969000","20147000","82138000","19537000","134791000","167594000","3887000","2390000","9334000","37304000","35955000","25228000","66844000","104148000","5547639","468000","97670000","-11318000","63447000","167595000","",""
"Sep-19","2785000","6302000","9439000","8222000","6711000","33459000","13701000","18722000","97660000","6904000","136987000","170446000","3942000","2369000","10160000","36974000","36044000","25305000","68077000","105051000","5534122","468000","100113000","-11489000","65396000","170447000","",""
"Jun-19","1784000","11128000","9793000","8233000","12412000","47073000","13521000","2905000","86376000","6323000","109125000","156199000","4002000","1875000","12119000","32030000","36168000","24886000","64244000","96274000","5531048","468000","94440000","-11161000","59924000","156198000","",""
"Mar-19","1937000","9682000","9599000","8029000","3598000","12445000","45290000","13467000","2859000","87526000","6279000","110131000","155421000","4156000","1797000","12211000","29423000","35733000","27509000","66839000","96263000","5559929","468000","93388000","-10552000","59158000","155421000",""
"Dec-18","1139000","17694000","8025000","7508000","3374000","12186000","49926000","13385000","2767000","88622000","4723000","109497000","159422000","4674000","2397000","12643000","31858000","32909000","27185000","63806000","95664000","5551805","467000","89554000","-10906000","63758000","159422000",""
"Sep-18","3559000","13680000","10024000","8184000","3686000","2450000","41583000","14036000","6444000","100920000","4855000","126255000","167838000","4297000","2096000","10490000","29013000","33652000","27989000","67161000","96174000","5780474","466000","91995000","-10051000","71664000","167838000",""
"Jun-18","2704000","10727000","9873000","8074000","3582000","2343000","37303000","13919000","6595000","102420000","4744000","127678000","164980000","4196000","1791000","10125000","32156000","28935000","28016000","62701000","94856000","5862110","465000","89860000","-9636000","70124000","164980000",""
"Mar-18","2302000","9119000","9452000","8148000","3624000","2190000","34835000","13971000","6945000","104083000","4779000","129778000","164612000","3879000","1911000","10950000","27365000","31831000","28899000","66706000","94071000","5849571","465000","89961000","-9024000","70541000","164612000",""
"Dec-17","1342000","18650000","8221000","7578000","5350000","41141000","13865000","7015000","104693000","5082000","130655000","171797000","4656000","2196000","11115000","30427000","33538000","32261000","69714000","100141000","5952865","464000","85291000","-8952000","71656000","171797000","",""
"Sep-17","2779000","14146000","10002000","7925000","2176000","40291000","13505000","7311000","105799000","5246000","131861000","172151000","3480000","1932000","10446000","28217000","34503000","17892000","82824000","111041000","5960707","463000","75043000","-8802000","61110000","172151000","",""
"Jun-17","2585000","11748000","9476000","7584000","1879000","36385000","13386000","7008000","106362000","5418000","132174000","168558000","3439000","1625000","10148000","27182000","34191000","17607000","82682000","109863000","5947349","463000","74107000","-9833000","58694000","168557000","",""
"Mar-17","4057000","10503000","8892000","7415000","2220000","35878000","13238000","7346000","107083000","5238000","132905000","168784000","3393000","1858000","11143000","24864000","36330000","17978000","85174000","110038000","5967844","463000","74847000","-10261000","58746000","168784000","",""
"Dec-16","2595000","15255000","8225000","6783000","6091000","38949000","13318000","7116000","107097000","5135000","132666000","171615000","4536000","2487000","11023000","31115000","31398000","18503000","80660000","111776000","5951872","461000","71774000","-10716000","59840000","171616000","",""
"Sep-16","2094000","12277000","9836000","7507000","3962000","38501000","13284000","9507000","110519000","6618000","139928000","178430000","3476000","2048000","12623000","34759000","30437000","17946000","80070000","114829000","6068355","461000","72846000","-7894000","63601000","178430000","",""
"Jun-16","3411000","17531000","9138000","7614000","3024000","43845000","13609000","13124000","93656000","6423000","126812000","170658000","3261000","1594000","11053000","32099000","30457000","16719000","75492000","107592000","6065652","461000","73350000","-8570000","63066000","170658000","",""
"Mar-16","2561000","16882000","9033000","7578000","2356000","41298000","13584000","14146000","88160000","5741000","121631000","162929000","3125000","1725000","11419000","28735000","27824000","16468000","70848000","99582000","6064849","460000","74971000","-9214000","63347000","162929000","",""
"Dec-15","3641000","19649000","8176000","7513000","4825000","43804000","13766000","15999000","88598000","5214000","123577000","167381000","3620000","2359000","10990000","29399000","28740000","17366000","72985000","102384000","6184140","459000","71993000","-9218000","64998000","167382000","",""
"Sep-15","3099000","17559000","9535000","7678000","2247000","45001000","13695000","16233000","90514000","5423000","125865000","170867000","3294000","2155000","9672000","27845000","29079000","18155000","75897000","103743000","6173002","459000","74019000","-8858000","67124000","170867000","",""
"Jun-15","3670000","26586000","8951000","5796000","4263000","2449000","51715000","11432000","17650000","74995000","5085000","109162000","160878000","2930000","1646000","8390000","24143000","26729000","18158000","69555000","93698000","6167348","458000","73620000","-8207000","67180000","160878000",""
"Mar-15","3563000","24145000","8920000","5786000","4214000","2815000","49443000","11527000","18289000","76188000","5193000","111197000","160640000","2724000","1679000","8320000","20222000","29370000","18982000","72832000","93053000","6157670","458000","74471000","-8246000","67587000","160640000",""
"Dec-14","3343000","32779000","8401000","5663000","2566000","2843000","55595000","11762000","17518000","77235000","5457000","111972000","167566000","3210000","1841000","9153000","21587000","31541000","19492000","74358000","95944000","6128856","455000","72176000","-6965000","71622000","167566000",""
"Sep-14","2437000","31009000","9955000","6355000","4687000","2544000","56987000","12032000","18451000","79098000","4794000","114375000","171362000","2973000","1841000","8824000","19920000","31666000","15145000","73137000","93057000","6300657","455000","74292000","-3120000","78305000","171362000",""
"Jun-14","3406000","30648000","10388000","6249000","4869000","2727000","58287000","12179000","17168000","80021000","4957000","114325000","172612000","2990000","1631000","9346000","21938000","32267000","15133000","73718000","95656000","6340863","454000","71627000","-2798000","76956000","172612000",""
"Mar-14","2862000","31019000","9399000","6066000","3473000","57793000","12347000","15822000","80589000","5257000","114015000","171808000","2546000","1758000","10315000","24790000","27649000","15369000","68950000","93740000","6378718","454000","72028000","-3059000","78068000","171808000","",""
"Dec-13","2183000","30225000","9357000","6166000","3689000","56244000","12397000","16406000","81904000","5150000","115857000","172101000","3234000","1792000","9972000","23366000","30462000","16057000","72115000","95481000","6382925","453000","69732000","-2925000","76620000","172101000","",""
"Sep-13","2052000","31627000","11371000","6482000","7968000","59500000","12359000","15731000","82949000","4982000","116021000","175521000","2287000","1750000","10774000","20373000","31812000","22541000","76794000","97167000","6481071","452000","70381000","-5963000","78354000","175521000","",""
"Jun-13","2436000","31275000","11523000","6282000","9919000","61435000","12443000","16107000","84207000","5143000","117900000","179335000","1978000","1430000","12218000","23450000","31532000","22999000","76908000","100358000","6620300","451000","67628000","-5999000","78977000","179335000","",""
"Mar-13","2134000","33212000","12735000","7035000","9647000","64763000","13950000","15392000","87861000","5432000","122635000","187398000","3279000","1684000","12521000","27543000","31481000","23087000","77028000","104571000","7093223","450000","56972000","-5541000","82827000","187398000","",""
"Dec-12","10081000","22318000","10675000","6076000","9511000","64831000","13213000","14149000","88807000","4798000","120967000","185798000","2921000","1875000","13812000","29186000","31036000","22699000","74934000","104120000","7189062","448000","54240000","-5496000","81678000","185798000","",""
"Sep-12","4506000","18462000","12523000","7516000","14120000","57127000","14606000","13429000","91579000","5862000","125476000","182603000","2967000","1736000","13455000","29131000","31083000","21135000","71357000","100488000","7362573","447000","51256000","-5202000","82115000","182603000","",""
"Jun-12","3031000","21275000","12882000","7001000","14576000","58765000","14756000","10548000","92967000","5806000","124077000","182842000","3165000","1493000","13215000","30798000","30868000","22721000","72083000","102881000","7469484","447000","47904000","-5554000","79961000","182842000","",""
"Mar-12","2934000","21038000","14182000","7189000","9520000","54863000","16192000","10632000","98053000","5943000","130820000","185683000","3091000","1752000","14794000","27094000","33543000","21621000","74912000","102006000","7488136","446000","48124000","-3160000","83677000","185683000","",""
"Dec-11","3182000","23270000","13058000","6610000","14697000","60817000","15921000","9814000","95753000","5697000","127185000","188002000","3678000","2120000","15066000","28909000","34926000","22676000","76472000","105381000","7538520","445000","46210000","-3656000","82621000","188002000","",""
"Sep-11","3706000","25257000","15749000","8426000","9594000","62732000","17721000","9468000","101006000","5205000","133400000","196132000","3765000","1999000","27856000","35399000","21921000","77746000","105602000","7686967","445000","48121000","-685000","90530000","196132000","","",""
"Jun-11","3096000","22388000","15192000","8597000","11211000","60484000","18281000","10207000","102166000","4761000","135415000","195899000","3698000","1815000","30471000","35723000","20662000","76465000","106936000","7802127","445000","44320000","-426000","88963000","195899000","","",""
"Mar-11","730000","23279000","15182000","8467000","10586000","58244000","18833000","9811000","103350000","4718000","136712000","194956000","3750000","1849000","29171000","35308000","20518000","75252000","104423000","7901130","444000","44926000","-1547000","90533000","194956000","","",""
"Dec-10","1735000","26277000","13380000","8275000","11346000","61013000","18645000","9747000","101483000","4126000","134001000","195014000","3994000","2080000","28636000","38410000","21068000","78113000","106749000","7995220","444000","42716000","-2943000","88265000","195014000","","",""
"Sep-10","2176000","20288000","14302000","8771000","1268000","54089000","19450000","10344000","102414000","5118000","137326000","191415000","3206000","1853000","24172000","39010000","23220000","79175000","103347000","8009951","443000","42873000","-3219000","88068000","191415000","","",""
"Jun-10","1877000","17391000","14012000","9511000","1197000","51101000","20041000","10524000","105373000","4032000","139970000","191071000","3078000","1789000","12128000","24681000","37765000","24393000","79512000","104193000","8038278","443000","42010000","-3937000","86878000","191071000","",""
"Mar-10","1759000","15503000","13611000","10132000","1409000","49916000","21651000","12081000","107128000","4337000","145197000","195113000","3028000","2060000","12301000","25924000","38281000","23357000","79107000","105031000","8066134","443000","42429000","-1549000","90082000","195113000","",""
"Dec-09","1978000","23991000","14645000","12403000","1691000","61670000","22780000","13122000","110391000","4986000","151279000","212949000","4370000","2242000","13583000","37225000","43193000","24247000","85278000","122503000","8070373","443000","40426000","712000","90446000","212949000","",""
"Sep-09","4234000","48239000","10552000","5058000","1022000","73784000","13173000","12166000","37921000","4250000","67510000","141294000","2481000","1678000","10577000","23992000","32402000","16228000","51052000","75044000","8069536","443000","54835000","-2037000","66250000","141294000","",""
"Jun-09","2244000","47403000","10446000","4993000","1154000","71550000","13194000","12576000","38405000","3614000","67789000","139339000","2595000","1549000","12632000","26109000","31864000","15770000","49995000","76104000","6749143","443000","51965000","-2123000","63235000","139339000","",""
"Mar-09","1247000","32805000","9596000","4458000","1092000","54253000","12936000","13536000","38405000","3802000","68679000","122932000","1573000","1565000","12046000","23340000","21064000","15237000","39151000","62491000","6747979","443000","51863000","-4703000","60441000","122932000","",""
"Dec-08","2122000","21609000","8958000","4381000","972000","43076000","13287000","11478000","39185000","4122000","68072000","111148000","1751000","1667000","11456000","27009000","7963000","15472000","26399000","53408000","6745270","443000","49142000","-4737000","57740000","111148000","",""
"Sep-08","1265000","24752000","9901000","4788000","1035000","48227000","14332000","8430000","40331000","3929000","67022000","115249000","1649000","1752000","8173000","21503000","7152000","13429000","26411000","47914000","6742936","443000","53175000","944000","67335000","115249000","",""
"Jun-08","820000","25359000","10245000","5334000","1182000","48651000","14925000","7105000","41579000","4255000","67864000","116515000","1928000","1640000","7100000","23193000","7246000","13616000","26753000","49946000","6740995","443000","50912000","2603000","66569000","116515000","",""
"Mar-08","2013000","26615000","10432000","5148000","864000","51011000","15383000","4511000","41452000","6193000","67539000","118550000","1909000","1622000","8020000","21682000","8143000","13861000","29451000","51133000","6765197","443000","52436000","1420000","67417000","118550000","",""
"Dec-07","3406000","22069000","9843000","5302000","731000","46849000","15734000","4856000","41880000","5949000","68419000","115268000","2270000","1974000","8223000","21835000","7314000","13413000","28423000","50258000","6760989","442000","49660000","1842000","65010000","115268000","",""
"Sep-07","2611000","19687000","9942000","5210000","641000","41840000","15714000","4922000","42208000","4346000","67190000","109030000","2298000","1628000","7489000","14328000","6041000","14507000","28092000","42420000","6829805","442000","51063000","-381000","66610000","109030000","",""
"Jun-07","2138000","20115000","9497000","5734000","574000","41622000","16298000","5067000","43887000","3529000","68781000","110403000","1845000","1573000","6760000","15136000","5777000","13794000","27173000","42309000","6927109","442000","50304000","-374000","68094000","110403000","",""
"Mar-07","2492000","19978000","10455000","5694000","487000","42337000","16481000","4817000","44412000","2436000","68146000","110483000","2037000","1679000","6412000","13301000","4771000","12560000","24694000","37995000","7018263","441000","53063000","-970000","72488000","110483000","",""
"Dec-06","1827000","25886000","9392000","6111000","576000","47658000","16632000","3892000","45226000","2138000","67888000","115546000","2019000","1903000","6512000","22099000","5546000","8528000","22089000","44188000","7086916","441000","49669000","-1116000","71358000","115546000","",""
"Sep-06","1177000","11654000","9177000","6167000","7265000","38721000","16417000","2845000","46374000","4228000","69864000","108585000","1742000","1533000","5271000","17688000","5561000","6786000","21185000","38873000","7210445","441000","43991000","671000","69712000","108585000","",""
"Jun-06","1921000","12829000","9275000","6392000","7315000","40994000","16483000","2387000","47191000","4495000","70556000","111550000","1740000","1399000","5655000","20055000","5450000","7187000","23006000","43061000","7291451","440000","40627000","960000","68489000","111550000","",""
"Mar-06","2869000","12633000","10352000","6663000","596000","37415000","17103000","2543000","51814000","4084000","75544000","112959000","1892000","1504000","7719000","19674000","6508000","6831000","23676000","43350000","7327389","439000","41715000","281000","69609000","112959000","",""
"Dec-05","2247000","19979000","9103000","5478000","7169000","46835000","16233000","2497000","47229000","4176000","70135000","116970000","2073000","1602000","6521000","28402000","6347000","6750000","22804000","51206000","7357944","439000","37608000","-275000","65764000","116970000","",""
